,alg_id,alg_label,context,context_type,exp_uid,left_id,network_delay,participant_uid,query_uid,response_time,right_id,target_left,target_right,target_winner,timestamp_answer_received,timestamp_query_generated,winner_id
52,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,20,0.135749,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,440738e281bc8816d1deb2ca75b1e33d,0.163,41,furious,curious,curious,2021-12-13 20:20:56.855842,2021-12-13 20:20:56.557093,41
53,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,18,0.133479,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,a4344b53e28f33f7910a54aba570ed44,0.167,32,goofy,funny,goofy,2021-12-13 20:20:57.118024,2021-12-13 20:20:56.817545,18
54,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,37,0.135358,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,a3ee66efa7fded343217d9af7dcf2e6c,0.18,23,intense,passionate,passionate,2021-12-13 20:20:57.388793,2021-12-13 20:20:57.073435,23
55,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,41,0.134834,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,d4671874cc85b719993d2adbd1611d78,0.179,35,curious,content,curious,2021-12-13 20:20:57.646435,2021-12-13 20:20:57.332601,41
56,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,10,0.136281,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,563e0468aa8b5e0b0d919b8bb8640f0f,0.16,26,unhappy,dislike,dislike,2021-12-13 20:20:57.900630,2021-12-13 20:20:57.604349,26
57,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,42,0.154847,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,6f403a2e3ba3e7bae04549d11a49c37c,0.148,7,crazy,annoyed,crazy,2021-12-13 20:20:58.163218,2021-12-13 20:20:57.860371,42
58,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,42,0.115763,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,92f528df4df50b209da5fd73e77f15c7,0.136,21,crazy,uncomfortable,uncomfortable,2021-12-13 20:20:58.369453,2021-12-13 20:20:58.117690,21
59,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,20,0.131407,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,7fafc31984e83abc0720fd5cd357a984,0.371,22,furious,displeased,furious,2021-12-13 20:20:59.089885,2021-12-13 20:20:58.587478,20
60,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,26,0.133275,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,4061ed146cbd45a959b58c80b38f9e86,0.673,6,dislike,frustrated,dislike,2021-12-13 20:21:00.147415,2021-12-13 20:20:59.341140,26
61,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,34,0.13974,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,8cb23886717e7ee41306282c6f0b2749,0.181,23,disgusted,passionate,passionate,2021-12-13 20:21:00.400786,2021-12-13 20:21:00.080046,23
62,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,34,0.146621,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,cd7c8f5e65228bc9b2f17334823ade47,0.104,16,disgusted,concerned,disgusted,2021-12-13 20:21:00.620490,2021-12-13 20:21:00.369869,34
63,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,37,0.1546,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,20a0901bc6d7eb37d597fe732173fd12,0.077,40,intense,worried,intense,2021-12-13 20:21:00.870179,2021-12-13 20:21:00.638579,37
64,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,37,0.118184,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,a9eb440017559f12c488a379fa849c43,0.085,23,intense,passionate,intense,2021-12-13 20:21:01.042733,2021-12-13 20:21:00.839549,37
65,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,38,0.136062,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,f447050d3f284a2637c770009808d21b,0.014,18,stare,goofy,stare,2021-12-13 20:21:01.248472,2021-12-13 20:21:01.098410,38
66,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,38,0.130419,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,17c293cea12a3b43d8f0ae2bf91c0a28,0.005,12,stare,focused,stare,2021-12-13 20:21:01.438618,2021-12-13 20:21:01.303199,38
67,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,40,0.131691,0ac3384e0db3db3c5140f1fb06bb4b_m6rnd6lnzv1fy09dbpXWcQIImCdxk3,6af8c16cecfab3062496238c8105a307,0.224,34,worried,disgusted,worried,2021-12-13 20:21:01.824691,2021-12-13 20:21:01.469000,40
68,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,41,0.17082,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,c81d8a68795a5b37885d2d75fdf8e634,8.045,4,curious,confused,curious,2021-12-13 20:20:35.928919,2021-12-13 20:20:27.713099,41
69,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,10,0.132412,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,1e296d0738cee94b2cc51bdc6fcb5633,0.014,39,unhappy,yelling,unhappy,2021-12-13 20:20:36.048090,2021-12-13 20:20:35.901678,10
70,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,5,0.134169,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,b09f828b10e2cebe9dd29c85ac7b6ddf,2.831,26,serious,dislike,serious,2021-12-13 20:20:39.239653,2021-12-13 20:20:36.274484,5
71,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,0,0.150856,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,f59023cd50dc804cd842f149f46da2d1,0.074,5,angry,serious,angry,2021-12-13 20:20:39.482860,2021-12-13 20:20:39.258004,0
72,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,19,0.132574,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,97fc0c9c17506ad757709d97e8d26fc3,0.085,26,shocked,dislike,shocked,2021-12-13 20:20:39.672036,2021-12-13 20:20:39.454462,19
73,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,17,0.130165,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,79b990a82def82a15e430f156c98fdad,0.039,9,calm,disappointed,calm,2021-12-13 20:20:39.876487,2021-12-13 20:20:39.707322,17
74,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,9,0.132286,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,1531424f746184811055e72a737d31ca,0.044,6,disappointed,frustrated,disappointed,2021-12-13 20:20:40.071822,2021-12-13 20:20:39.895536,9
75,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,29,0.135551,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,e00a64cb987ac27677b30cca72d0e622,0.039,30,normal,bad,normal,2021-12-13 20:20:40.266148,2021-12-13 20:20:40.091597,29
76,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,30,0.143932,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,cf66280b4a2b4fdcb157046733713f08,0.035,10,bad,unhappy,bad,2021-12-13 20:20:40.467508,2021-12-13 20:20:40.288576,30
77,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,39,0.150819,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,9dcc67223a08620f45754deeeb8ca30e,0.229,0,yelling,angry,yelling,2021-12-13 20:20:40.877452,2021-12-13 20:20:40.497633,39
78,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,32,0.177936,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,c2771eb19e21a7fd82345206e4b3ac93,0.133,0,funny,angry,funny,2021-12-13 20:20:41.000914,2021-12-13 20:20:40.689978,32
79,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,31,0.139206,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,0cc465b7fa68793b0362a7c23f2e5dda,0.163,42,grumpy,crazy,grumpy,2021-12-13 20:20:41.198037,2021-12-13 20:20:40.895831,31
80,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,4,0.140317,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,31ddb75330b6bb34247e5ae19a88c36d,0.005,3,confused,sad,confused,2021-12-13 20:20:41.375321,2021-12-13 20:20:41.230004,4
81,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,6,0.202854,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,0d2b1cd199dd5766e286d3dae59b4884,3.47,34,frustrated,disgusted,frustrated,2021-12-13 20:20:45.268099,2021-12-13 20:20:41.595245,6
82,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,0,0.14374,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,a3b40b4208bbbce081aec2705fff5d01,0.214,31,angry,grumpy,angry,2021-12-13 20:20:45.597528,2021-12-13 20:20:45.239788,0
83,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,10,0.123167,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,032ff4db581a6bfc8f971e1c7fc05336,0.14,26,unhappy,dislike,unhappy,2021-12-13 20:20:45.766628,2021-12-13 20:20:45.503461,10
84,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,23,0.132103,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,9f3a448b73230a7bf1ca045d39ad1d35,0.141,12,passionate,focused,focused,2021-12-13 20:20:46.104347,2021-12-13 20:20:45.831244,12
85,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,12,0.124178,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,62007e19a43a06ccc2e67cd342621d8f,0.16,27,focused,confusion,confusion,2021-12-13 20:20:46.269768,2021-12-13 20:20:45.985590,27
86,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,26,0.130257,0ac3384e0db3db3c5140f1fb06bb4b_R4b16Iw5B1ZMsiWYmlvaq9SLzoKej8,92a9f5f5b04d2af7efe969fbedfd15f9,1.518,19,dislike,shocked,dislike,2021-12-13 20:20:47.981097,2021-12-13 20:20:46.332840,26
87,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,4,0.142167,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,e3592a4070ba94d21744ec3defd88e0a,6.795,16,confused,concerned,concerned,2021-12-13 20:20:37.514663,2021-12-13 20:20:30.577496,16
88,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,1,0.130981,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,158326e09792cb432bb2e2a4f9a16cdb,0.081,9,mad,disappointed,disappointed,2021-12-13 20:20:37.724793,2021-12-13 20:20:37.512812,9
89,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,9,0.127769,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,148c96780d94b29965f1e12d0dfb9339,0.09,38,disappointed,stare,stare,2021-12-13 20:20:37.946873,2021-12-13 20:20:37.729104,38
90,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,21,0.162498,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,c74a6ca51b5bb0e82a90cd408202a5a8,0.091,37,uncomfortable,intense,intense,2021-12-13 20:20:38.195605,2021-12-13 20:20:37.942107,37
91,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,29,0.111733,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,7afea151130ae0efdafb966ce2f4ddbf,3.855,7,normal,annoyed,annoyed,2021-12-13 20:20:42.379003,2021-12-13 20:20:38.412270,7
92,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,28,0.132877,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,ee8229a96b4154e3ede4239635eb13e3,0.017,19,teeth,shocked,shocked,2021-12-13 20:20:42.590604,2021-12-13 20:20:42.440727,19
93,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,6,0.1114,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,c8d0b605a136087212b05c04c8e4b5ac,0.06,8,frustrated,silly,silly,2021-12-13 20:20:42.760782,2021-12-13 20:20:42.589382,8
94,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,7,0.136859,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,7ead505584bf457dd1e53093943a799b,0.022,29,annoyed,normal,normal,2021-12-13 20:20:42.983001,2021-12-13 20:20:42.824142,29
95,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,7,0.112999,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,18141bcbf47c6501a7b2d7fb482762ac,0.053,22,annoyed,displeased,displeased,2021-12-13 20:20:43.143992,2021-12-13 20:20:42.977993,22
96,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,8,0.146705,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,788b458e0554bdd8daa4c5723c9dbf11,0.196,0,silly,angry,angry,2021-12-13 20:20:43.549695,2021-12-13 20:20:43.206990,0
97,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,19,0.175374,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,bb00320d81d8bf7b2d3240c186095ca6,0.156,8,shocked,silly,silly,2021-12-13 20:20:43.720218,2021-12-13 20:20:43.388844,8
98,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,39,0.155092,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,236e8b4be3f3c14a1180c59e94fb7887,0.193,41,yelling,curious,curious,2021-12-13 20:20:44.121027,2021-12-13 20:20:43.772935,41
99,BR_Random,BR_Random,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,23,0.152221,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,eb89d3e6555a25761f121f80511b722d,0.17,34,passionate,disgusted,disgusted,2021-12-13 20:20:44.292536,2021-12-13 20:20:43.970315,34
100,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,33,0.134427,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,05e6087d4a288ba5481bf19d09292441,4.712,10,stern,unhappy,stern,2021-12-13 20:20:49.394132,2021-12-13 20:20:44.547705,33
101,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,29,0.133091,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,a29c30602d42e7867fd63406f27b0a1e,0.679,13,normal,frusturated,normal,2021-12-13 20:20:50.423118,2021-12-13 20:20:49.611027,29
102,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,14,0.167884,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,7d41b2f45327bc777c96ac948afa4e96,0.278,36,unpleasant,scared,scared,2021-12-13 20:20:50.748441,2021-12-13 20:20:50.302557,36
103,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,14,0.152678,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,456cead2a0414842d4769346417eb7e7,0.192,40,unpleasant,worried,unpleasant,2021-12-13 20:20:50.994344,2021-12-13 20:20:50.649666,14
104,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,15,0.144611,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,83f2d35e6d4945237ac029dc7b7cb18f,0.132,11,pissed,happy,happy,2021-12-13 20:20:51.239714,2021-12-13 20:20:50.963103,11
105,BR_LilUCB,BR_LilUCB,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJXdODAZHOaG0rI,image,0ac3384e0db3db3c5140f1fb06bb4b,15,0.137801,0ac3384e0db3db3c5140f1fb06bb4b_5sxbqDb1wSH372c7AgHxe9MwOtBzvX,59d9fcc4170a9adae9cee5fb82d067d5,0.141,8,pissed,silly,pissed,2021-12-13 20:20:51.488687,2021-12-13 20:20:51.209886,15
